CodigoMateria,TipoConteudo,EmentaMateria,ListaLeis,FindLeis,QtdLeis
99124,Alteração,"Altera a Lei nº 8.723, de 28 de outubro de 1993, que dispõe sobre a redução de emissão de poluentes por veículos automotores e dá outras providências, para tornar obrigatória a divulgação no Certificado de Registro e Licenciamento do Veículo - CRLV e na Nota Fiscal, a quantidade de emissão dos gases poluentes e de gás carbônico (CO2), gás de efeito estufa, emitidos na atmosfera pelos veículos automotivos.",8.723,8.723,1
101350,Alteração,"Altera a Lei nº 11.445, de 05 de janeiro de 2007, que estabelece diretrizes nacionais para o saneamento básico e dá outras providências, para determinar a medição individualizada do consumo hídrico nas edificações condominiais.",11.445,11.445,1
101943,Criação,Autoriza o Poder Executivo a instituir incentivos fiscais destinados a estimular as pessoas jurídicas que exerçam atividade de controle ambiental de resíduos.,,"",0
103741,Alteração,Altera os arts. 18 e 75 da Lei de Crimes Ambientais para elevar os limites das multas penal e administrativa.,,"",0
99974,Alteração,"Acrescenta novo inciso ao art. 6º da Lei nº 6.938/81, que dispõe sobre a Política Nacional do Meio Ambiente, criando o Selo Verde ""Preservação da Amazônia"" para produtos oriundos da Zona Franca de Manaus, e dá outras providências.",6.938,6.938,1
100216,Criação,Cria incentivo fiscal de redução do imposto de renda para fomentar projetos de florestamento ou reflorestamento em propriedade rural familiar.,,"",0
103831,Criação,Dispõe sobre a Política de Gestão e Proteção do Bioma Pantanal e dá outras providências.,,"",0
102273,Criação,Reduz a quantidade de enxofre no Óleo Diesel.,,"",0
100634,Criação,"Proíbe a utilização, a fabricação, a importação, a comercialização e a distribuição de sacolas plásticas que em sua composição química tenham como base o polietileno, o propileno e o polipropileno.",,"",0
100779,Alteração,"Altera a Lei nº 12.351, de 22 de dezembro de 2010, para dispor sobre os royalties e a receita da comercialização relativos ao regime de partilha de produção.",12.351,12.351,1
99045,Alteração,"Altera a Lei nº 4.771, de 15 de setembro de 1965 (Código Florestal), para permitir o emprego de espécies frutíferas na recomposição da reserva florestal legal e das áreas de preservação permanente na Amazônia Legal e em pequena propriedade ou posse rural familiar, determinar a concessão de incentivos fiscais e creditícios para essa recomposição, e dá outras providências.",4.771,4.771,1
99162,Alteração,"Dá nova redação ao art. 9º da Lei nº 8.723, de 28 de outubro de 1993, que dispõe sobre a redução de emissão de poluentes por veículos automotores.",8.723,8.723,1
99828,Alteração,"Altera a Lei nº 12.305, de 2 de agosto de 2010, para disciplinar o descarte de medicamentos de uso humano ou de uso veterinário.",12.305,12.305,1
100082,Criação,"Institui o sistema nacional de redução de emissões por desmatamento e degradação, conservação, manejo florestal sustentável, manutenção e aumento dos estoques de carbono florestal (REDD+), e dá outras providências.
",,"",0
100378,Criação,Estabelece regime especial para a definição da área de reserva legal em propriedade ou posse situada na Amazônia Legal.,,"",0
101650,Criação,Dispõe sobre a coleta e a destinação final de equipamentos eletroeletrônicos descartados e seus componentes.,,"",0
101947,Criação,"Estabelece a forma de recolhimento e destinação final de baterias automotivas e industriais, compostas por Chumbo e Ácido Sulfúrico.",,"",0
100948,Criação,"Dispõe sobre a proibição da extração, da importação, do transporte, do armazenamento e da industrialização do amianto e dos minérios e rochas que contenham silicatos hidratados, bem como a proibição da importação e da comercialização dos produtos que os utilizem como matéria-prima.",,"",0
101046,Alteração,"Altera a Lei nº 8.427, de 27 de maio de 1992, para autorizar a concessão de subvenção econômica para agricultores familiares e empreendedores familiares rurais que empreendam práticas de conservação ambiental.",8.427,8.427,1
98967,Alteração,"Altera a Lei nº 8.666, de 21 de junho de 1993, para incluir exigências quanto a critérios de sustentabilidade ambiental nas normas gerais sobre licitações e contratos administrativos.",8.666,8.666,1
106866,Alteração,"Altera a Lei nº 7.347, de 24 de julho de 1985, para dispor sobre a cumulação dos deveres de reparação do dano ambiental e de indenização, e dá outras providências.",7.347,7.347,1
105249,Criação,"Dispõe sobre as áreas consolidadas em áreas de preservação permanente e em áreas de reserva legal, e dá outras providências.",,"",0
107084,Alteração,"Dá nova redação ao art. 15-A e acrescenta-se § 2º ao art. 34, ambos do Decreto-Lei nº 3.365, de 21 de junho de 1941, para dispor sobre a fixação dos juros compensatórios devidos em decorrência das desapropriações por necessidade ou utilidade pública e interesse social, inclusive para fins de reforma agrária, bem como dispor sobre a indenização de área não registrada nas desapropriações por utilidade pública.",3.365,3.365,1
104955,Criação,"Institui, em processos licitatórios para exploração de petróleo, gás natural ou outros hidrocarbonetos, a necessidade de incluir disposição que trate de planos de emergência para os casos de vazamento ou derramamento de óleo ou derivados, como requisito de edital, como critério de julgamento de licitação e como condição contratual.",,"",0
105590,Alteração,"Altera a Lei nº 9.279, de 14 de maio de 1996, que “regula direitos e obrigações relativos à propriedade industrial”, para conferir prioridade ao exame do pedido de patentes verdes.",9.279,9.279,1
106048,Alteração,"Altera a Lei nº 12.651, de 25 de maio de 2012, para permitir a dedução integral das Áreas de Preservação Permanente, de Reserva Legal e de uso restrito da base de cálculo do Imposto sobre a Propriedade Territorial Rural.",12.651,12.651,1
107967,Alteração,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre as Áreas de Preservação Permanentes em áreas urbanas.
",12.651,12.651,1
105916,Criação,Permite a dedução do imposto de renda de valores doados a projetos e atividades de reciclagem.,,"",0
106187,Alteração,"Altera a Lei nº 6.938, de 31 de agosto de 1981, que dispõe sobre a Política Nacional do Meio Ambiente, seus fins e mecanismos de formulação e aplicação, e dá outras providências, para incluir os aspectos sociais no escopo das avaliações de impacto ambiental.",6.938,6.938,1
108550,Criação,"Dispõe sobre o domínio e uso das águas em depósito, decorrentes de obras da União, de que trata o art. 26, I, da Constituição, altera os arts. 12 e 13 da Lei nº 9.433, de 8 de janeiro de 1997, e dá outras providências.",9.433,9.433,1
109392,Criação,Proíbe a utilização de sacolas plásticas pelos estabelecimentos comerciais.,,"",0
105566,Criação,"Destina recursos ao Fundo Nacional de Meio Ambiente, instituído pela Lei nº 7.797, de 10 de julho de 1989, para o pagamento por serviços ambientais e para a recomposição da cobertura vegetal em áreas de preservação permanente ripárias.",7.797,7.797,1
106810,Alteração,"Altera a Lei nº 6.404, de 15 de dezembro de 1976, para dispor sobre a obrigatoriedade de Relatório de Sustentabilidade para as companhias ou sociedades anônimas",6.404,6.404,1
106176,Criação,Institui Política de Desenvolvimento Sustentável do Cerrado.,,"",0
106861,Criação,"Dispõe sobre o instituto da multa civil, aplicável às questões ambientais, e dá outras providências.",,"",0
111918,Alteração,"
Altera a Lei nº 9.605, de 12 de fevereiro, de 1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente, e dá outras providências.",9.605,9.605,1
115227,Criação,Dispõe sobre a concessão de subvenção econômica nas operações de crédito para financiamento da aquisição de equipamentos de geração de energia eólica e fotovoltaica de capacidade reduzida.,,"",0
114926,Alteração,"Altera o art. 1º da Lei nº 11.794, de 8 de outubro de 2008, para proibir o uso de animais em testes de produtos cosméticos.",11.794,11.794,1
115855,Alteração,"Altera a Lei nº 9.795, de 27 de abril de 1999, que dispõe sobre a educação ambiental, institui a Política Nacional de Educação Ambiental e dá outras providências.",9.795,9.795,1
113339,Alteração,"Altera a Lei nº 6.938, de 31 de agosto de 1981, que dispõe sobre a Política Nacional de Meio Ambiente, para determinar que os padrões de qualidade ambiental sejam estabelecidos em conformidade com a avaliação do ciclo de vida do produto; e as Leis nº 8.666, de 21 de junho de 1993, que institui normas para licitações e contratos da Administração Pública, e nº 12.462, de 4 de agosto de 2011, que institui o Regime Diferenciado de Contratações Públicas – RDC, para incluir normas de avaliação do ciclo de vida do produto nas obras públicas.",6.938|8.666|12.462,"6.938, 8.666, 12.462",3
113552,Alteração,"Altera a Lei nº 12.305, de 2 de agosto de 2010, que institui a Política Nacional de Resíduos Sólidos, para determinar que os fabricantes de produtos industrializados utilizem materiais reciclados como insumo.",12.305,12.305,1
115630,Criação,Cria a Tarifa Social de Água e Esgoto e dá outras Providências.,,"",0
115920,Criação,"Concede incentivos fiscais, econômicos e creditícios para o desenvolvimento de atividades sustentáveis.",,"",0
113834,Alteração,"Acrescenta dispositivos à Lei nº 11.284, de 2 de março de 2006, que aprova o Plano Anual de Outorga Florestal - PAOF.",11.284,11.284,1
114514,Alteração,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o percentual de Reserva Legal para imóveis rurais situados no Estado de Rondônia.",12.651,12.651,1
115760,Alteração,"Altera a Lei nº 12.305, de 2 de agosto de 2010, que institui a Política Nacional de Resíduos Sólidos; altera a Lei nº 9.605, de 12 de fevereiro de 1998; e dá outras providências, para acrescentar a proibição de descarte irregular de resíduos ou rejeitos em vias públicas, na forma da legislação local.",12.305|9.605,"12.305, 9.605",2
112744,Criação,Dispõe sobre a obrigatoriedade da instalação de sistemas de aproveitamento de água da chuva na construção de prédios públicos bem como sobre a utilização de telhados ambientalmente corretos.,,"",0
113724,Alteração,"Altera a Lei nº 11.445, de 5 de janeiro de 2007, para regular a cobrança pela prestação dos serviços de esgotamento sanitário.",11.445,11.445,1
113903,Alteração,"Altera a Lei nº 12.651, de 25 de maio de 2012, que dispõe sobre a proteção da vegetação nativa, para explicitar sua aplicação ao ecossistema do lavrado.",12.651,12.651,1
114197,Alteração,"Altera a Lei nº 6.001, de 19 de dezembro de 1973 (Estatuto do índio).",6.001,6.001,1
112115,Alteração,"Altera a Lei nº 11.445, de 5 de janeiro de 2007, que estabelece diretrizes nacionais para o saneamento básico; altera as Leis nºs 6.766, de 19 de dezembro de 1979, 8.036, de 11 de maio de 1990, 8.666, de 21 de junho de 1993, 8.987, de 13 de fevereiro de 1995; revoga a Lei nº 6.528, de 11 de maio de 1978; e dá outras providências, com o objetivo de instituir incentivos e programas para implantação de sistemas de coleta, armazenamento e utilização de águas pluviais em condomínios residenciais e comerciais.",11.445|6.766|8.036|8.666|8.987|6.528,"11.445, 6.766, 8.036, 8.666, 8.987, 6.528",6
114354,Criação,Dispõe sobre a demarcação e a legitimação de posse para fins de regularização fundiária rural de interesse social.,,"",0
114393,Alteração,"Altera a Lei nº 9.074, de 7 de junho de 1995, e as Leis nº 10.847 e nº 10.848, ambas de 15 de março de 2004, para condicionar a realização de leilões de linhas de transmissão da rede básica e de novos empreendimentos de geração à obtenção da respectiva Licença Prévia, junto ao órgão licenciador ambiental.",9.074|10.847|10.848,"9.074, 10.847, 10.848",3
115631,Criação,Dispõe sobre a criação do Programa Nacional do Bioquerosene como incentivo à sustentabilidade ambiental da aviação brasileira e dá outras providências.,,"",0
111251,Alteração,"Altera a Lei nº 12.305, de 2 de agosto de 2010, que institui a Política Nacional de Resíduos Sólidos, para dispor sobre a logística reversa de veículos automotores.",12.305,12.305,1
112860,Criação,Institui a Política Nacional de Estímulo à Transição para a Economia Verde.,,"",0
113566,Criação,Institui a Política Nacional de Pagamento por Serviços Ambientais (PNPSA).,,"",0
116214,Criação,Proíbe a distribuição de animais a título de sorteio ou brinde.,,"",0
118404,Criação,Estabelece regras para preservar a calha principal e o curso natural do rio Araguaia.,,"",0
119356,Alteração,"Altera as Leis n°s 8.171, de 17 de janeiro de 1991, e 12.787, de 11 de janeiro de 2013, para promover o uso sustentável dos equipamentos de irrigação na agricultura brasileira.",8.171|12.787,"8.171, 12.787",2
119357,Alteração,"Altera a Lei Complementar nº 101, de 4 de maio de 2000, e a Lei nº 10.522, de 19 de julho de 2002, para facilitar a celebração de convênios, acordos, ajustes ou contratos voltados para a disposição final ambientalmente adequada de rejeitos.",10.522,10.522,1
118845,Criação,"Autoriza o Poder Executivo a conceder empréstimos subsidiados a empresas ou pessoas jurídicas que desejem adquirir bicicletas ou construir bicicletários para o uso dos funcionários, entre outras coisas.",,"",0
119534,Alteração,"Altera a Lei Complementar nº 101, de 4 de maio de 2000, e a Lei nº 10.522, de 19 de julho de 2002, para facilitar a celebração de convênios, acordos, ajustes ou contratos voltados para a disposição final ambientalmente adequada de rejeitos.",10.522,10.522,1
116010,Criação,"Dispõe sobre incentivos para fomentar a reutilização de recursos hídricos no âmbito da Contribuição para o Programa de Integração Social e de Formação do Patrimônio do Servidor Público - PIS/PASEP, da Contribuição para o Financiamento da Seguridade Social - COFINS, do Imposto sobre Produtos Industrializados - IPI e Imposto de Renda Pessoa Jurídica - IRPJ.",,"",0
118684,Alteração,"Altera a Lei nº 9.433, de 8 de janeiro de 1997, que institui a Política Nacional de Recursos Hídricos, cria o Sistema Nacional de Gerenciamento de Recursos Hídricos, regulamenta o inciso XIX do art. 21 da Constituição Federal, e altera o art. 1º da Lei nº 8.001, de 13 de março de 1990, que modificou a Lei nº 7.990, de 28 de dezembro de 1989, e a Lei nº 9.984, de 17 de julho de 2000, que dispõe sobre a criação da Agência Nacional de Águas - ANA, entidade federal de implementação da Política Nacional de Recursos Hídricos e de coordenação do Sistema Nacional de Gerenciamento de Recursos Hídricos, e dá outras providências, para atribuir aos Comitês de Bacia Hidrográfica a competência de decidir sobre as alterações de vazão outorgada de reservatórios regularizadores existentes na sua respectiva bacia.",9.433|8.001|7.990|9.984,"9.433, 8.001, 7.990, 9.984",4
119355,Criação,"Autoriza o Poder Executivo a conceder empréstimos subsidiados a empresas ou pessoas jurídicas que desejem adquirir bicicletas ou construir bicicletários para o uso dos funcionários, entre outras coisas.",,"",0
119536,Alteração,"Prorroga o prazo para a disposição final ambientalmente adequada dos rejeitos de que trata o art. 54 da Lei nº 12.305, de 2 de agosto de 2010.",12.305,12.305,1
116415,Alteração,"Altera a Lei nº 12.651, de 25 de maio de 2012, para dispor sobre o regime de uso da área de Reserva Legal dos imóveis rurais situados no ecossistema do Lavrado.",12.651,12.651,1
118989,Alteração,"Altera o Decreto-Lei nº 340, de 22 de dezembro de 1967, que acrescenta disposições disciplinadoras ao Decreto-Lei nº 288, de 28 de fevereiro de 1967, e dá outras providências, para alterar as vedações aplicáveis aos incentivos fiscais vigentes na Zona Franca de Manaus.",,"",0
116261,Alteração,"Altera a Lei nº 8.723, de 8 de outubro de 1993, para instituir a etiquetagem veicular.",8.723,8.723,1
117456,Criação,Dispõe sobre medidas que regulem a expansão do plantio de soja na Amazônia Legal.,,"",0
118564,Alteração,"Altera a Lei nº 9.433, de 8 de janeiro de 1997, e a Lei nº 9.984, de 17 de julho de 2000, para incluir exigências quanto à alteração da vazão de reservatórios regularizadores em outorga de direitos de uso de recursos hídricos.",9.433|9.984,"9.433, 9.984",2
119027,Alteração,"Altera a Lei nº 9.433, de 8 de janeiro de 1997, que institui a Política Nacional de Recursos Hídricos, para garantir a reprodução das cheias naturais a jusante dos reservatórios operados por agentes públicos e privados.",9.433,9.433,1
116216,Alteração,"Altera a Lei nº 11.794, de 8 de outubro de 2008, para proibir a utilização de animais na pesquisa e no desenvolvimento de produtos cosméticos e de higiene pessoal.",11.794,11.794,1
116460,Criação,"Declara de interesse social, para fins de desapropriação destinada à reforma agrária, as áreas rurais que ladeiam os eixos rodoviários federais, os leitos das ferrovias nacionais, e as terras beneficiadas ou recuperadas por investimentos da União em obras de irrigação, drenagem, açudagem, e outras espécies de melhoramentos, que não estejam cumprindo sua função social, e dá outras providências.",,"",0
119024,Criação,Dispõe sobre a revitalização da bacia hidrográfica do rio São Francisco e o incentivo às atividades econômicas dependentes de seus recursos hídricos.,,"",0
119418,Alteração,"Altera as Leis nos 12.546, de 14 de dezembro de 2011, 12.375, de 30 de dezembro de 2010, e 9.249, de 26 de dezembro de 1995, para instituir medidas de desoneração tributária de atividades relacionadas à logística reversa de que trata a Lei nº 12.305, de 2 de agosto de 2010 (Política Nacional de Resíduos Sólidos).",12.546|12.375|9.249|12.305,"12.546, 12.375, 9.249, 12.305",4
119400,Alteração,"Altera a Lei nº 9.433, de 8 de janeiro de 1997, para facultar a aplicação em investimentos privados dos valores arrecadados com a cobrança pelo uso de recursos hídricos.",9.433,9.433,1
120655,Alteração,"Modifica o Código 20 do Anexo VIII da Lei nº 6.938, de 31 de agosto de 1981, acrescido pela Lei nº 10.165, de 27 de dezembro de 2000, para excluir a silvicultura do rol de atividades potencialmente poluidoras e utilizadoras de recursos ambientais.",6.938|10.165,"6.938, 10.165",2
120999,Alteração,"Altera a Lei nº 11.445, de 5 de janeiro de 2007, que estabelece diretrizes nacionais para o saneamento básico, para incentivar a dessalinização da água do mar e das águas salobras subterrâneas.",11.445,11.445,1
122989,Alteração,"Altera a redação do § 2º do art. 5º da Lei nº 7.797, de 10 de julho de 1989, que cria o Fundo Nacional de Meio Ambiente e dá outras providências, para incluir como prioritárias as aplicações de recursos financeiros na Caatinga.",7.797,7.797,1
123946,Criação,Proíbe a comercialização e o uso de embalagens e recipientes de poliestireno destinados ao acondicionamento de alimentos e bebidas.,,"",0
124173,Alteração,"Altera a Lei nº 12.187, de 29 de dezembro de 2009, que institui a Política Nacional sobre Mudança do Clima – PNMC e dá outras providências, para adotar, como compromisso nacional voluntário adicional, ações de adaptação e mitigação de emissão de gases de efeito estufa para os anos de 2025 e 2030.",12.187,12.187,1
119891,Alteração,"Altera a Lei nº 6.088, de 16 de julho de 1974, que “dispõe sobre a criação da Companhia de Desenvolvimento do Vale do São Francisco – Codevasf – e dá outras providências.",6.088,6.088,1
122111,Alteração,"Altera a Lei nº 8.001, de 13 de março de 1990, e a Lei nº 9.648, de 27 de maio de 1998, para aumentar em três pontos percentuais a compensação financeira pela exploração de recursos hídricos de aproveitamentos hidroelétricos na Bacia do Rio São Francisco, destinar o aumento à revitalização do Rio, e dá outras providências.",8.001|9.648,"8.001, 9.648",2
123104,Criação,"Dispõe sobre a criação do Balcão Único de Licenciamento Ambiental, estabelece procedimento para o processo de licenciamento ambiental dos empreendimentos considerados estratégicos e prioritários para o Estado e dá outras providências.",,"",0
123290,Alteração,"Altera a Lei nº 12.651, de 25 de maio de 2012, que dispõe sobre o novo Código Florestal brasileiro, para autorizar a apresentação do Cadastro Ambiental Rural – CAR em substituição ao Ato Declaratório Ambiental – ADA.",12.651,12.651,1
123756,Alteração,"Altera a Lei nº 12.651, de 25 de maio de 2012, que trata do Código Florestal brasileiro, para incluir o uso de Veículos Aéreos Não Tripulados (VANTs) entre as finalidades das ações de recuperação, conservação e uso sustentável das florestas e demais formas de vegetação nativa.",12.651,12.651,1
123926,Criação,"Dispõe sobre diretrizes e instrumentos para o planejamento de ações de responsabilidade socioambiental a serem observadas pela União, Estados, Distrito Federal e Municípios, com o fim de garantir a proteção do meio ambiente e o combate à poluição nas atividades dos órgãos e entidades públicos.",,"",0
124112,Alteração,Altera a Lei 12.305 de 2 de Agosto de 2010 e dá outras providências.,12.305,12.305,1
124508,Alteração,"Altera as Leis nº 6.938, de 31 de agosto de 1981, que dispõe sobre a Política Nacional do Meio Ambiente, seus fins e mecanismos de formulação e aplicação, e dá outras providências, e nº 7.347, de 24 de julho de 1985, que disciplina a ação civil pública de responsabilidade por danos causados ao meio ambiente, ao consumidor, a bens e direitos de valor artístico, estético, histórico turístico e paisagístico, e dá outras providências, para definir dano ambiental e estabelecer a necessidade de indenização quanto aos impactos econômicos dele decorrentes.",6.938|7.347,"6.938, 7.347",2
119619,Alteração,"Altera a Lei nº 9.433, de 8 de janeiro de 1997, (Política Nacional de Recursos Hídricos) e a Lei nº 11.445, de 5 de janeiro de 2007 (Lei de Saneamento Básico) para promover o uso de fontes alternativas de abastecimento de água.",9.433|11.445,"9.433, 11.445",2
122192,Alteração,"Altera a Lei nº 11.445, de 5 de janeiro de 2007, para instituir como direito da população o acesso a relatórios periódicos sobre o nível dos reservatórios de água para abastecimento público e outros dados relativos à segurança hídrica.",11.445,11.445,1
123044,Alteração,"Altera a Lei nº 9.433, de 8 de janeiro de 1997, para incluir nos Planos de Recursos Hídricos a promoção de campanhas educacionais periódicas para estimular o uso racional da água.",9.433,9.433,1
123276,Criação,"Institui o Estatuto dos Animais e altera a redação do art. 32 da Lei no 9.605, de 12 de fevereiro de 1998.",9.605,9.605,1
123372,Criação,Dispõe sobre o procedimento de licenciamento ambiental especial para empreendimentos de infraestrutura considerados estratégicos e de interesse nacional.,,"",0
123558,Criação,"Institui o Estatuto dos Animais, altera a Lei nº 9.605, de 12 de fevereiro de 1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente, e dá outras providências.",9.605,9.605,1
123822,Alteração,"Altera a redação do § 7º do art. 12 da Lei nº 12.651, de 25 de maio de 2012, que dispõe sobre a proteção da vegetação nativa; altera as Leis nos 6.938, de 31 de agosto de 1981, 9.393, de 19 de dezembro de 1996, e 11.428, de 22 de dezembro de 2006; revoga as Leis nos 4.771, de 15 de setembro de 1965, e 7.754, de 14 de abril de 1989, e a Medida Provisória no 2.166-67, de 24 de agosto de 2001; e dá outras providências, para excluir da obrigatoriedade da reserva legal as áreas nas quais funcionem empreendimentos de geração de energia elétrica de fonte eólica ou solar.",12.651|6.938|9.393|11.428|4.771|7.754|2.166,"12.651, 6.938, 9.393, 11.428, 4.771, 7.754, 2.166",7
123985,Alteração,"Altera a Lei nº 8.629, de 25 de fevereiro de 1993, que dispõe sobre a regulamentação dos dispositivos constitucionais relativos à reforma agrária, previstos no Capítulo III, Título VII, da Constituição Federal, para tratar da medição e demarcação de lotes distribuídos para fins de reforma agrária e para ampliar a gratuidade da alienação desses imóveis cujas áreas não ultrapassem dois módulos fiscais.",8.629,8.629,1
119621,Alteração,"Altera a Lei nº 11.977, de 7 de julho de 2009, que dispõe sobre o Programa Minha Casa, Minha Vida – PMCMV e a regularização fundiária de assentamentos localizados em áreas urbanas; altera o Decreto-Lei nº 3.365, de 21 de junho de 1941, as Leis nºs 4.380, de 21 de agosto de 1964, 6.015, de 31 de dezembro de 1973, 8.036, de 11 de maio de 1990, e 10.257, de 10 de julho de 2001, e a Medida Provisória nº 2.197-43, de 24 de agosto de 2001; e dá outras providências, para determinar a exigência de sistemas de captação de águas pluviais.",11.977|3.365|4.380|6.015|8.036|10.257|2.197,"11.977, 3.365, 4.380, 6.015, 8.036, 10.257, 2.197",7
120763,Alteração,"Altera a Lei nº 12.787, de 11 de janeiro de 2013, para incluir na Política Nacional de Irrigação a promoção do uso racional dos recursos hídricos.",12.787,12.787,1
120777,Alteração,"Altera a Lei nº 7.661, de 16 de maio de 1988, para incluir como diretriz do Plano Nacional de Gerenciamento Costeiro o controle da erosão marítima e fluvial.",7.661,7.661,1
120890,Alteração,"Altera o art. 38 e 38-A da Lei nº 9.605, de 12 de fevereiro de 1998, para majorar a pena do crime de destruição ou danificação de floresta em área de preservação permanente, bem como para tipificar o crime de destruição ou danificação da vegetação da Amazônia Legal.",9.605,9.605,1
121398,Criação,Dispõe sobre a obrigatoriedade da instalação de “Terraço Verde” nos locais que especifica e dá outras providências.,,"",0
123827,Alteração,"Altera a Lei nº 13.033, de 24 de setembro de 2014, para instituir a adoção da adição obrigatória de até 30% de biodiesel ao óleo diesel comercializado com o consumidor final até o ano 2040.",13.033,13.033,1
123890,Alteração,"Altera a Lei nº 12.187, de 29 de dezembro de 2009, para estabelecer meta de participação de fontes renováveis na matriz energética brasileira para o ano de 2040.",12.187,12.187,1
123984,Alteração,"Altera a Lei nº 12.651, de 25 de maio de 2012, que dispõe sobre o novo Código Florestal brasileiro, para autorizar a inscrição no Cadastro Ambiental Rural – CAR, de forma individualizada, dos lotes de assentamentos da Reforma Agrária.",12.651,12.651,1
124351,Alteração,"Acrescenta § 4º à Lei nº 9.433, de 8 de janeiro de 1997, para assegurar os recursos arrecadados sejam destinados a obras que tenham por finalidade a melhoria da quantidade e qualidade dos recursos hídricos da bacia hidrográfica.",9.433,9.433,1
