"topic","term","beta"
1,"social",0.0293170713558434
1,"sistema",0.0256524374363629
1,"programa",0.0219878035168825
1,"pluvial",0.0219878035168692
1,"publico",0.0183231695974021
1,"reuso",0.0183231695974021
1,"utilizacao",0.017401728138013
1,"incentivo",0.0164129029897276
1,"aguar",0.0146585356779217
1,"captacao",0.0146585356779217
1,"contribuicao",0.0146585356779217
1,"novo",0.0146585356779217
1,"obrigatoriedade",0.0146585356779217
1,"potavel",0.0146585356779217
1,"projeto",0.0146585356779217
2,"hidrico",0.0835224020603458
2,"recurso",0.0716049825355026
2,"nacional",0.0516238003519629
2,"politico",0.0377157492201409
2,"bacia",0.0170050185350799
2,"rio",0.0169714572653989
2,"hidrografico",0.0167155557206253
2,"reservatorio",0.016715555295313
2,"federal",0.01643968232899
2,"uso",0.0158477323093221
2,"constituicao",0.0139891328332247
2,"aguo",0.012596225255622
2,"destinar",0.0117729409852657
2,"regulamentar",0.0105035857394305
2,"revitalizacao",0.0102071555585608
3,"ambiente",0.0453826835753034
3,"administrativo",0.0430345755932155
3,"atividade",0.0429365398555054
3,"meio",0.0422604493052902
3,"ambiental",0.0344040706754507
3,"penal",0.0335725103187357
3,"sancoe",0.0307389825665825
3,"nacional",0.029240800498447
3,"conduta",0.0276650843099243
3,"derivar",0.0276650843099243
3,"lesivo",0.0276650843099243
3,"diretriz",0.0176122631289212
3,"animal",0.0164792924788543
3,"lar",0.0141696651455089
3,"redacao",0.0120762771870034
4,"federal",0.0331730061143785
4,"uniao",0.0275896505573519
4,"dominio",0.0191432377128612
4,"obra",0.0178927367219042
4,"ambiental",0.0165400608000454
4,"area",0.015130775277271
4,"amazonio",0.0138769340678171
4,"faixa",0.0138769340678171
4,"ferrovio",0.0138769340678171
4,"rodovia",0.0138769340678171
4,"terra",0.0138769340678171
4,"municipio",0.0138062462003972
4,"protecao",0.013316165724891
4,"lar",0.0122542419536166
4,"crime",0.0109926920524749
5,"ambiental",0.072416391461646
5,"nacional",0.0511443485338415
5,"ambiente",0.0255721766436768
5,"meio",0.0255721766436768
5,"fundo",0.0170481177624512
5,"licenciamento",0.0170481177624512
5,"parque",0.0170481177624512
5,"publico",0.0170481177624512
5,"avaliacao",0.0127860883218384
5,"empreendimento",0.0127860883218384
5,"estrategico",0.0127860883218384
5,"recurso",0.0127860883218384
5,"servico",0.0127860883218384
5,"lar",0.00884506049360234
5,"administracao",0.0085240588812256
6,"rio",0.026820893098457
6,"final",0.0227988708545359
6,"pena",0.0182390966836287
6,"norma",0.0180232543255406
6,"revitalizacao",0.0179965595070164
6,"bacia",0.0178442892698496
6,"geral",0.0178232493717167
6,"lar",0.0149724186642966
6,"adequado",0.0136793225127216
6,"ambientalmente",0.0136793225127216
6,"comercial",0.0136793225127216
6,"contrato",0.0136793225127216
6,"disposicao",0.0136793225127216
6,"financeiro",0.0136793225127216
6,"hidrografico",0.0136793225127216
7,"area",0.0377065143007375
7,"legal",0.0377065143007375
7,"preservacao",0.034564304775676
7,"permanente",0.0282798857255531
7,"rural",0.0282795750853211
7,"incentivo",0.0236334060023845
7,"fiscal",0.0219329138968305
7,"propriedade",0.0188532571503687
7,"crime",0.0157110476253073
7,"recomposicao",0.0157110476253058
7,"florestal",0.0157110476114959
7,"economico",0.0157110469707205
7,"pena",0.0125688381002458
7,"reservar",0.0125688381002458
7,"familiar",0.0120340512519371
8,"residuo",0.0527707768817163
8,"politica",0.0434127059927435
8,"nacional",0.0426759268527319
8,"produto",0.0388245577298278
8,"uso",0.0325787351847467
8,"solido",0.0317655472335602
8,"plastico",0.0247065367372135
8,"comercializacao",0.0202070305313717
8,"cosmetico",0.0141180209926934
8,"distribuicao",0.0141180209926934
8,"reversar",0.0141180209926934
8,"sacola",0.0141180209926934
8,"utilizacao",0.0132203873542087
8,"soler",0.0122347439082562
8,"importacao",0.0119500999805024
9,"ambiental",0.0397709456467592
9,"nacional",0.03566253572331
9,"fim",0.0260176935809313
9,"aplicacao",0.0255259041973815
9,"meio",0.0235845143736136
9,"ambiente",0.0235333744489277
9,"rural",0.022763990169633
9,"politica",0.0215021377612141
9,"reforma",0.0208860390535317
9,"agrazer",0.0208816667853792
9,"protecao",0.0195132701856999
9,"mecanisr",0.0195132701523623
9,"formulacao",0.0195132701459319
9,"imovel",0.0162610584880832
9,"constituicao",0.0130088467904666
10,"ambiental",0.0345463706844107
10,"nacional",0.0335564535303982
10,"educacao",0.030710457346873
10,"veiculo",0.0268716501785138
10,"reducao",0.0264185411882485
10,"diretriz",0.0230328430101547
10,"saneamento",0.0216882255806443
10,"basico",0.0216846650242599
10,"uso",0.0210498884985352
10,"emissao",0.0191940358417956
10,"agua",0.0160856420061369
10,"poluente",0.0153552286734365
10,"promover",0.0153552286734365
10,"sustentavel",0.0153552286734359
10,"automotor",0.0153552286731958
